Country_Code,Year,Gdp,Population
LCA,1980,,117828.0
LCA,1980,,117828.0
SPM,1980,,
SPM,1980,,
SPM,1980,,
SPM,1980,,
SPM,1980,,
SPM,1980,,
VCT,1980,,100566.0
VCT,1980,,100566.0
VCT,1980,,100566.0
VCT,1980,,100566.0
VCT,1980,,100566.0
VCT,1980,,100566.0
WSM,1980,0.47651,155522.0
WSM,1980,0.47651,155522.0
WSM,1980,0.47651,155522.0
WSM,1980,0.47651,155522.0
WSM,1980,0.47651,155522.0
WSM,1980,0.47651,155522.0
STP,1980,,95788.0
STP,1980,,95788.0
STP,1980,,95788.0
STP,1980,,95788.0
STP,1980,,95788.0
STP,1980,,95788.0
SAU,1980,,9691471.0
SAU,1980,,9691471.0
SAU,1980,,9691471.0
SAU,1980,,9691471.0
SAU,1980,,9691471.0
SAU,1980,,9691471.0
SEN,1980,,5583157.0
SEN,1980,,5583157.0
SEN,1980,,5583157.0
SEN,1980,,5583157.0
SEN,1980,,5583157.0
SEN,1980,,5583157.0
SRB,1980,,7362000.0
SRB,1980,,7362000.0
SRB,1980,,7362000.0
SRB,1980,,7362000.0
SRB,1980,,7362000.0
SRB,1980,,7362000.0
SYC,1980,,63261.0
SYC,1980,,63261.0
SYC,1980,,63261.0
SYC,1980,,63261.0
SYC,1980,,63261.0
SYC,1980,,63261.0
SLE,1980,,3388494.0
SLE,1980,,3388494.0
SLE,1980,,3388494.0
SLE,1980,,3388494.0
SLE,1980,,3388494.0
SLE,1980,,3388494.0
SGP,1980,52.6156,2413945.0
SGP,1980,52.6156,2413945.0
SGP,1980,52.6156,2413945.0
SGP,1980,52.6156,2413945.0
SGP,1980,52.6156,2413945.0
SGP,1980,52.6156,2413945.0
SVK,1980,,4979815.0
SVK,1980,,4979815.0
SVK,1980,,4979815.0
SVK,1980,,4979815.0
SVK,1980,,4979815.0
SVK,1980,,4979815.0
SVN,1980,,1901315.0
SVN,1980,,1901315.0
SVN,1980,,1901315.0
SVN,1980,,1901315.0
SVN,1980,,1901315.0
SVN,1980,,1901315.0
SLB,1980,,230550.0
SLB,1980,,230550.0
SLB,1980,,230550.0
SLB,1980,,230550.0
SLB,1980,,230550.0
SLB,1980,,230550.0
SOM,1980,,6281138.0
SOM,1980,,6281138.0
SOM,1980,,6281138.0
SOM,1980,,6281138.0
SOM,1980,,6281138.0
SOM,1980,,6281138.0
ZAF,1980,350.1582,28556771.0
ZAF,1980,350.1582,28556771.0
ZAF,1980,350.1582,28556771.0
ZAF,1980,350.1582,28556771.0
ZAF,1980,350.1582,28556771.0
ZAF,1980,350.1582,28556771.0
KOR,1980,203.9762,38123775.0
KOR,1980,203.9762,38123775.0
KOR,1980,203.9762,38123775.0
KOR,1980,203.9762,38123775.0
KOR,1980,203.9762,38123775.0
KOR,1980,203.9762,38123775.0
SSD,1980,,4502603.0
SSD,1980,,4502603.0
SSD,1980,,4502603.0
SSD,1980,,4502603.0
SSD,1980,,4502603.0
SSD,1980,,4502603.0
ESP,1980,746.067,37491165.0
ESP,1980,746.067,37491165.0
ESP,1980,746.067,37491165.0
ESP,1980,746.067,37491165.0
ESP,1980,746.067,37491165.0
ESP,1980,746.067,37491165.0
LKA,1980,,15035840.0
LKA,1980,,15035840.0
LKA,1980,,15035840.0
LKA,1980,,15035840.0
LKA,1980,,15035840.0
LKA,1980,,15035840.0
SDN,1980,,14507466.0
SDN,1980,,14507466.0
SDN,1980,,14507466.0
SDN,1980,,14507466.0
SDN,1980,,14507466.0
SDN,1980,,14507466.0
SUR,1980,,359531.0
SUR,1980,,359531.0
SUR,1980,,359531.0
SUR,1980,,359531.0
SUR,1980,,359531.0
SUR,1980,,359531.0
SWE,1980,223.4587,8310531.0
SWE,1980,223.4587,8310531.0
SWE,1980,223.4587,8310531.0
SWE,1980,223.4587,8310531.0
SWE,1980,223.4587,8310531.0
SWE,1980,223.4587,8310531.0
CHE,1980,294.8215,6319408.0
CHE,1980,294.8215,6319408.0
CHE,1980,294.8215,6319408.0
CHE,1980,294.8215,6319408.0
CHE,1980,294.8215,6319408.0
CHE,1980,294.8215,6319408.0
SYR,1980,,8930776.0
SYR,1980,,8930776.0
SYR,1980,,8930776.0
SYR,1980,,8930776.0
SYR,1980,,8930776.0
SYR,1980,,8930776.0
TWN,1980,150.4669,17682930.0
TWN,1980,150.4669,17682930.0
TWN,1980,150.4669,17682930.0
TWN,1980,150.4669,17682930.0
TWN,1980,150.4669,17682930.0
TWN,1980,150.4669,17682930.0
TJK,1980,,3905443.0
TJK,1980,,3905443.0
TJK,1980,,3905443.0
TJK,1980,,3905443.0
TJK,1980,,3905443.0
TJK,1980,,3905443.0
TZA,1980,,18538263.0
TZA,1980,,18538263.0
TZA,1980,,18538263.0
TZA,1980,,18538263.0
TZA,1980,,18538263.0
TZA,1980,,18538263.0
THA,1980,183.3096,47374463.0
THA,1980,183.3096,47374463.0
THA,1980,183.3096,47374463.0
THA,1980,183.3096,47374463.0
THA,1980,183.3096,47374463.0
THA,1980,183.3096,47374463.0
BHS,1980,,210589.0
BHS,1980,,210589.0
BHS,1980,,210589.0
BHS,1980,,210589.0
BHS,1980,,210589.0
BHS,1980,,210589.0
TLS,1980,,599907.0
TLS,1980,,599907.0
TLS,1980,,599907.0
TLS,1980,,599907.0
TLS,1980,,599907.0
TLS,1980,,599907.0
TGO,1980,,2720835.0
TGO,1980,,2720835.0
TGO,1980,,2720835.0
TGO,1980,,2720835.0
TGO,1980,,2720835.0
TGO,1980,,2720835.0
TON,1980,,92966.0
TON,1980,,92966.0
TON,1980,,92966.0
TON,1980,,92966.0
TON,1980,,92966.0
TON,1980,,92966.0
TTO,1980,,1084743.0
TTO,1980,,1084743.0
TTO,1980,,1084743.0
TTO,1980,,1084743.0
TTO,1980,,1084743.0
TTO,1980,,1084743.0
TUN,1980,,6374040.0
TUN,1980,,6374040.0
TUN,1980,,6374040.0
TUN,1980,,6374040.0
TUN,1980,,6374040.0
TUN,1980,,6374040.0
TUR,1980,416.0833,43975972.0
TUR,1980,416.0833,43975972.0
TUR,1980,416.0833,43975972.0
TUR,1980,416.0833,43975972.0
TUR,1980,416.0833,43975972.0
TUR,1980,416.0833,43975972.0
TKM,1980,,2876809.0
TKM,1980,,2876809.0
TKM,1980,,2876809.0
TKM,1980,,2876809.0
TKM,1980,,2876809.0
TKM,1980,,2876809.0
TCA,1980,,7894.0
TCA,1980,,7894.0
TCA,1980,,7894.0
TCA,1980,,7894.0
TCA,1980,,7894.0
TCA,1980,,7894.0
TUV,1980,,7631.0
TUV,1980,,7631.0
TUV,1980,,7631.0
TUV,1980,,7631.0
TUV,1980,,7631.0
TUV,1980,,7631.0
VIR,1980,,99636.0
VIR,1980,,99636.0
VIR,1980,,99636.0
VIR,1980,,99636.0
VIR,1980,,99636.0
VIR,1980,,99636.0
UGA,1980,,12442333.0
UGA,1980,,12442333.0
UGA,1980,,12442333.0
UGA,1980,,12442333.0
UGA,1980,,12442333.0
UGA,1980,,12442333.0
UKR,1980,,49965872.0
UKR,1980,,49965872.0
UKR,1980,,49965872.0
UKR,1980,,49965872.0
UKR,1980,,49965872.0
UKR,1980,,49965872.0
ARE,1980,195.733,1019507.0
ARE,1980,195.733,1019507.0
ARE,1980,195.733,1019507.0
ARE,1980,195.733,1019507.0
ARE,1980,195.733,1019507.0
ARE,1980,195.733,1019507.0
GBR,1980,1275.974,56314216.0
GBR,1980,1275.974,56314216.0
GBR,1980,1275.974,56314216.0
GBR,1980,1275.974,56314216.0
GBR,1980,1275.974,56314216.0
GBR,1980,1275.974,56314216.0
USA,1980,7080.75,227225000.0
USA,1980,7080.75,227225000.0
USA,1980,7080.75,227225000.0
USA,1980,7080.75,227225000.0
USA,1980,7080.75,227225000.0
USA,1980,7080.75,227225000.0
URY,1980,,2915389.0
URY,1980,,2915389.0
URY,1980,,2915389.0
URY,1980,,2915389.0
URY,1980,,2915389.0
URY,1980,,2915389.0
UZB,1980,,15898760.0
UZB,1980,,15898760.0
UZB,1980,,15898760.0
UZB,1980,,15898760.0
UZB,1980,,15898760.0
UZB,1980,,15898760.0
VUT,1980,,115598.0
VUT,1980,,115598.0
VUT,1980,,115598.0
VUT,1980,,115598.0
VUT,1980,,115598.0
VUT,1980,,115598.0
VEN,1980,279.3891,15182616.0
VEN,1980,279.3891,15182616.0
VEN,1980,279.3891,15182616.0
VEN,1980,279.3891,15182616.0
VEN,1980,279.3891,15182616.0
VEN,1980,279.3891,15182616.0
VNM,1980,,54281841.0
VNM,1980,,54281841.0
VNM,1980,,54281841.0
VNM,1980,,54281841.0
VNM,1980,,54281841.0
VNM,1980,,54281841.0
ESH,1980,,
ESH,1980,,
ESH,1980,,
ESH,1980,,
ESH,1980,,
ESH,1980,,
YEM,1980,,7941903.0
YEM,1980,,7941903.0
YEM,1980,,7941903.0
YEM,1980,,7941903.0
YEM,1980,,7941903.0
YEM,1980,,7941903.0
ZMB,1980,,5851818.0
ZMB,1980,,5851818.0
ZMB,1980,,5851818.0
ZMB,1980,,5851818.0
ZMB,1980,,5851818.0
ZMB,1980,,5851818.0
ZWE,1980,,7408630.0
ZWE,1980,,7408630.0
ZWE,1980,,7408630.0
ZWE,1980,,7408630.0
ZWE,1980,,7408630.0
ZWE,1980,,7408630.0
AFG,1981,,13171679.0
AFG,1981,,13171679.0
AFG,1981,,13171679.0
AFG,1981,,13171679.0
AFG,1981,,13171679.0
AFG,1981,,13171679.0
ALB,1981,,2726056.0
ALB,1981,,2726056.0
ALB,1981,,2726056.0
ALB,1981,,2726056.0
ALB,1981,,2726056.0
ALB,1981,,2726056.0
DZA,1981,,19824297.0
DZA,1981,,19824297.0
DZA,1981,,19824297.0
DZA,1981,,19824297.0
DZA,1981,,19824297.0
DZA,1981,,19824297.0
ASM,1981,,33697.0
ASM,1981,,33697.0
ASM,1981,,33697.0
ASM,1981,,33697.0
ASM,1981,,33697.0
ASM,1981,,33697.0
AGO,1981,,8640478.0
AGO,1981,,8640478.0
AGO,1981,,8640478.0
AGO,1981,,8640478.0
AGO,1981,,8640478.0
AGO,1981,,8640478.0
ATA,1981,,
ATA,1981,,
ATA,1981,,
ATA,1981,,
ATA,1981,,
ATA,1981,,
ATG,1981,,61789.0
ATG,1981,,61789.0
ATG,1981,,61789.0
ATG,1981,,61789.0
ATG,1981,,61789.0
ATG,1981,,61789.0
ARG,1981,430.09,28338514.0
ARG,1981,430.09,28338514.0
ARG,1981,430.09,28338514.0
ARG,1981,430.09,28338514.0
ARG,1981,430.09,28338514.0
ARG,1981,430.09,28338514.0
ARM,1981,,3148096.0
ARM,1981,,3148096.0
ARM,1981,,3148096.0
ARM,1981,,3148096.0
ARM,1981,,3148096.0
ARM,1981,,3148096.0
ABW,1981,,60561.0
ABW,1981,,60561.0
ABW,1981,,60561.0
ABW,1981,,60561.0
ABW,1981,,60561.0
ABW,1981,,60561.0
AUS,1981,389.0065,14927000.0
AUS,1981,389.0065,14927000.0
AUS,1981,389.0065,14927000.0
AUS,1981,389.0065,14927000.0
AUS,1981,389.0065,14927000.0
AUS,1981,389.0065,14927000.0
AUT,1981,212.2023,7568710.0
AUT,1981,212.2023,7568710.0
AUT,1981,212.2023,7568710.0
AUT,1981,212.2023,7568710.0
AUT,1981,212.2023,7568710.0
AUT,1981,212.2023,7568710.0
AZE,1981,,6249312.0
AZE,1981,,6249312.0
AZE,1981,,6249312.0
AZE,1981,,6249312.0
AZE,1981,,6249312.0
AZE,1981,,6249312.0
BHR,1981,,374120.0
BHR,1981,,374120.0
BHR,1981,,374120.0
BHR,1981,,374120.0
BHR,1981,,374120.0
BHR,1981,,374120.0
BGD,1981,,81767516.0
BGD,1981,,81767516.0
BGD,1981,,81767516.0
BGD,1981,,81767516.0
BGD,1981,,81767516.0
BGD,1981,,81767516.0
BRB,1981,,253296.0
BRB,1981,,253296.0
BRB,1981,,253296.0
BRB,1981,,253296.0
BRB,1981,,253296.0
BRB,1981,,253296.0
BLR,1981,,9710000.0
BLR,1981,,9710000.0
BLR,1981,,9710000.0
BLR,1981,,9710000.0
BLR,1981,,9710000.0
BLR,1981,,9710000.0
BEL,1981,268.3881,9858982.0
BEL,1981,268.3881,9858982.0
BEL,1981,268.3881,9858982.0
BEL,1981,268.3881,9858982.0
BEL,1981,268.3881,9858982.0
BEL,1981,268.3881,9858982.0
BLZ,1981,,147572.0
BLZ,1981,,147572.0
BLZ,1981,,147572.0
BLZ,1981,,147572.0
BLZ,1981,,147572.0
BLZ,1981,,147572.0
BEN,1981,,3820126.0
BEN,1981,,3820126.0
BEN,1981,,3820126.0
BEN,1981,,3820126.0
BEN,1981,,3820126.0
BEN,1981,,3820126.0
BMU,1981,,55050.0
BMU,1981,,55050.0
BMU,1981,,55050.0
BMU,1981,,55050.0
BMU,1981,,55050.0
BMU,1981,,55050.0
BTN,1981,0.619032,418107.0
BTN,1981,0.619032,418107.0
BTN,1981,0.619032,418107.0
BTN,1981,0.619032,418107.0
BTN,1981,0.619032,418107.0
BTN,1981,0.619032,418107.0
BOL,1981,,5697098.0
BOL,1981,,5697098.0
BOL,1981,,5697098.0
BOL,1981,,5697098.0
BOL,1981,,5697098.0
BOL,1981,,5697098.0
BIH,1981,,4222479.0
BIH,1981,,4222479.0
BIH,1981,,4222479.0
BIH,1981,,4222479.0
BIH,1981,,4222479.0
BIH,1981,,4222479.0
BWA,1981,4.28429,930412.0
BWA,1981,4.28429,930412.0
BWA,1981,4.28429,930412.0
BWA,1981,4.28429,930412.0
BWA,1981,4.28429,930412.0
BWA,1981,4.28429,930412.0
BRA,1981,1247.861,123570327.0
BRA,1981,1247.861,123570327.0
BRA,1981,1247.861,123570327.0
BRA,1981,1247.861,123570327.0
BRA,1981,1247.861,123570327.0
BRA,1981,1247.861,123570327.0
VGB,1981,,11821.0
VGB,1981,,11821.0
VGB,1981,,11821.0
VGB,1981,,11821.0
VGB,1981,,11821.0
VGB,1981,,11821.0
BRN,1981,,200027.0
BRN,1981,,200027.0
BRN,1981,,200027.0
BRN,1981,,200027.0
BRN,1981,,200027.0
BRN,1981,,200027.0
BGR,1981,66.5823,8891117.0
BGR,1981,66.5823,8891117.0
BGR,1981,66.5823,8891117.0
BGR,1981,66.5823,8891117.0
BGR,1981,66.5823,8891117.0
BGR,1981,66.5823,8891117.0
BFA,1981,,6985166.0
BFA,1981,,6985166.0
BFA,1981,,6985166.0
BFA,1981,,6985166.0
BFA,1981,,6985166.0
BFA,1981,,6985166.0
BDI,1981,,4266520.0
BDI,1981,,4266520.0
BDI,1981,,4266520.0
BDI,1981,,4266520.0
BDI,1981,,4266520.0
BDI,1981,,4266520.0
CPV,1981,,288678.0
CPV,1981,,288678.0
CPV,1981,,288678.0
CPV,1981,,288678.0
CPV,1981,,288678.0
CPV,1981,,288678.0
KHM,1981,,6749849.0
KHM,1981,,6749849.0
KHM,1981,,6749849.0
KHM,1981,,6749849.0
KHM,1981,,6749849.0
KHM,1981,,6749849.0
CMR,1981,,8888534.0
CMR,1981,,8888534.0
CMR,1981,,8888534.0
CMR,1981,,8888534.0
CMR,1981,,8888534.0
CMR,1981,,8888534.0
CAN,1981,717.752,24819915.0
CAN,1981,717.752,24819915.0
CAN,1981,717.752,24819915.0
CAN,1981,717.752,24819915.0
CAN,1981,717.752,24819915.0
CAN,1981,717.752,24819915.0
CYM,1981,,16857.0
CYM,1981,,16857.0
CYM,1981,,16857.0
CYM,1981,,16857.0
CYM,1981,,16857.0
CYM,1981,,16857.0
CAF,1981,,2264441.0
CAF,1981,,2264441.0
CAF,1981,,2264441.0
CAF,1981,,2264441.0
CAF,1981,,2264441.0
CAF,1981,,2264441.0
TCD,1981,,4612858.0
TCD,1981,,4612858.0
TCD,1981,,4612858.0
TCD,1981,,4612858.0
TCD,1981,,4612858.0
TCD,1981,,4612858.0
CHL,1981,84.993,11582020.0
CHL,1981,84.993,11582020.0
CHL,1981,84.993,11582020.0
CHL,1981,84.993,11582020.0
CHL,1981,84.993,11582020.0
CHL,1981,84.993,11582020.0
CHN,1981,719.537,993885000.0
CHN,1981,719.537,993885000.0
CHN,1981,719.537,993885000.0
CHN,1981,719.537,993885000.0
CHN,1981,719.537,993885000.0
CHN,1981,719.537,993885000.0
COL,1981,,27496608.0
COL,1981,,27496608.0
COL,1981,,27496608.0
COL,1981,,27496608.0
COL,1981,,27496608.0
COL,1981,,27496608.0
COM,1981,,317617.0
COM,1981,,317617.0
COM,1981,,317617.0
COM,1981,,317617.0
COM,1981,,317617.0
COM,1981,,317617.0
COG,1981,,1830629.0
COG,1981,,1830629.0
COG,1981,,1830629.0
COG,1981,,1830629.0
COG,1981,,1830629.0
COG,1981,,1830629.0
COD,1981,,27040329.0
COD,1981,,27040329.0
COD,1981,,27040329.0
COD,1981,,27040329.0
COD,1981,,27040329.0
COD,1981,,27040329.0
COK,1981,,
COK,1981,,
COK,1981,,
COK,1981,,
COK,1981,,
COK,1981,,
CRI,1981,,2455593.0
CRI,1981,,2455593.0
CRI,1981,,2455593.0
CRI,1981,,2455593.0
CRI,1981,,2455593.0
CRI,1981,,2455593.0
HRV,1981,,4611509.0
HRV,1981,,4611509.0
HRV,1981,,4611509.0
HRV,1981,,4611509.0
HRV,1981,,4611509.0
HRV,1981,,4611509.0
CUB,1981,,9898891.0
CUB,1981,,9898891.0
CUB,1981,,9898891.0
CUB,1981,,9898891.0
CUB,1981,,9898891.0
CUB,1981,,9898891.0
CYP,1981,,689170.0
CYP,1981,,689170.0
CYP,1981,,689170.0
CYP,1981,,689170.0
CYP,1981,,689170.0
CYP,1981,,689170.0
CZE,1981,,10300591.0
CZE,1981,,10300591.0
CZE,1981,,10300591.0
CZE,1981,,10300591.0
CZE,1981,,10300591.0
CZE,1981,,10300591.0
CIV,1981,,8393689.0
CIV,1981,,8393689.0
CIV,1981,,8393689.0
CIV,1981,,8393689.0
CIV,1981,,8393689.0
CIV,1981,,8393689.0
DNK,1981,150.0078,5121572.0
DNK,1981,150.0078,5121572.0
DNK,1981,150.0078,5121572.0
DNK,1981,150.0078,5121572.0
DNK,1981,150.0078,5121572.0
DNK,1981,150.0078,5121572.0
DJI,1981,,374934.0
DJI,1981,,374934.0
DJI,1981,,374934.0
DJI,1981,,374934.0
DJI,1981,,374934.0
DJI,1981,,374934.0
DMA,1981,,75314.0
DMA,1981,,75314.0
DMA,1981,,75314.0
DMA,1981,,75314.0
DMA,1981,,75314.0
DMA,1981,,75314.0
DOM,1981,,5935895.0
DOM,1981,,5935895.0
DOM,1981,,5935895.0
DOM,1981,,5935895.0
DOM,1981,,5935895.0
DOM,1981,,5935895.0
ECU,1981,,8197648.0
ECU,1981,,8197648.0
ECU,1981,,8197648.0
ECU,1981,,8197648.0
ECU,1981,,8197648.0
ECU,1981,,8197648.0
EGY,1981,,44400113.0
EGY,1981,,44400113.0
EGY,1981,,44400113.0
EGY,1981,,44400113.0
EGY,1981,,44400113.0
EGY,1981,,44400113.0
SLV,1981,,4666361.0
SLV,1981,,4666361.0
SLV,1981,,4666361.0
SLV,1981,,4666361.0
SLV,1981,,4666361.0
SLV,1981,,4666361.0
GNQ,1981,,264370.0
GNQ,1981,,264370.0
GNQ,1981,,264370.0
GNQ,1981,,264370.0
GNQ,1981,,264370.0
GNQ,1981,,264370.0
ERI,1981,,1784557.0
ERI,1981,,1784557.0
ERI,1981,,1784557.0
ERI,1981,,1784557.0
ERI,1981,,1784557.0
ERI,1981,,1784557.0
EST,1981,,1487666.0
EST,1981,,1487666.0
EST,1981,,1487666.0
EST,1981,,1487666.0
EST,1981,,1487666.0
EST,1981,,1487666.0
SWZ,1981,,608374.0
SWZ,1981,,608374.0
SWZ,1981,,608374.0
SWZ,1981,,608374.0
SWZ,1981,,608374.0
SWZ,1981,,608374.0
ETH,1981,,35984531.0
ETH,1981,,35984531.0
ETH,1981,,35984531.0
ETH,1981,,35984531.0
ETH,1981,,35984531.0
ETH,1981,,35984531.0
FLK,1981,,
FLK,1981,,
FLK,1981,,
FLK,1981,,
FLK,1981,,
FLK,1981,,
FRO,1981,,43725.0
FRO,1981,,43725.0
FRO,1981,,43725.0
FRO,1981,,43725.0
FRO,1981,,43725.0
FRO,1981,,43725.0
FJI,1981,,651032.0
FJI,1981,,651032.0
FJI,1981,,651032.0
FJI,1981,,651032.0
FJI,1981,,651032.0
FJI,1981,,651032.0
FIN,1981,117.8351,4799964.0
FIN,1981,117.8351,4799964.0
FIN,1981,117.8351,4799964.0
FIN,1981,117.8351,4799964.0
FIN,1981,117.8351,4799964.0
FIN,1981,117.8351,4799964.0
FRA,1981,1464.594,55430278.0
FRA,1981,1464.594,55430278.0
FRA,1981,1464.594,55430278.0
FRA,1981,1464.594,55430278.0
FRA,1981,1464.594,55430278.0
FRA,1981,1464.594,55430278.0
GUF,1981,,
GUF,1981,,
GUF,1981,,
GUF,1981,,
GUF,1981,,
GUF,1981,,
PYF,1981,,157954.0
PYF,1981,,157954.0
PYF,1981,,157954.0
PYF,1981,,157954.0
PYF,1981,,157954.0
PYF,1981,,157954.0
GAB,1981,,744695.0
GAB,1981,,744695.0
GAB,1981,,744695.0
GAB,1981,,744695.0
GAB,1981,,744695.0
GAB,1981,,744695.0
GEO,1981,,4504500.0
GEO,1981,,4504500.0
GEO,1981,,4504500.0
GEO,1981,,4504500.0
GEO,1981,,4504500.0
GEO,1981,,4504500.0
DEU,1981,,78407907.0
DEU,1981,,78407907.0
DEU,1981,,78407907.0
DEU,1981,,78407907.0
DEU,1981,,78407907.0
DEU,1981,,78407907.0
GHA,1981,,11348287.0
GHA,1981,,11348287.0
GHA,1981,,11348287.0
GHA,1981,,11348287.0
GHA,1981,,11348287.0
GHA,1981,,11348287.0
GIB,1981,,29902.0
GIB,1981,,29902.0
GIB,1981,,29902.0
GIB,1981,,29902.0
GIB,1981,,29902.0
GIB,1981,,29902.0
GRC,1981,215.8013,9729350.0
GRC,1981,215.8013,9729350.0
GRC,1981,215.8013,9729350.0
GRC,1981,215.8013,9729350.0
GRC,1981,215.8013,9729350.0
GRC,1981,215.8013,9729350.0
GRL,1981,2.52656,51000.0
GRL,1981,2.52656,51000.0
GRL,1981,2.52656,51000.0
GRL,1981,2.52656,51000.0
GRL,1981,2.52656,51000.0
GRL,1981,2.52656,51000.0
GRD,1981,,90610.0
GRD,1981,,90610.0
GRD,1981,,90610.0
GRD,1981,,90610.0
GRD,1981,,90610.0
GRD,1981,,90610.0
GLP,1981,,336932.0
GLP,1981,,336932.0
GLP,1981,,336932.0
GLP,1981,,336932.0
GLP,1981,,336932.0
GLP,1981,,336932.0
GUM,1981,,106482.0
GUM,1981,,106482.0
GUM,1981,,106482.0
GUM,1981,,106482.0
GUM,1981,,106482.0
GUM,1981,,106482.0
GTM,1981,,7071186.0
GTM,1981,,7071186.0
GTM,1981,,7071186.0
GTM,1981,,7071186.0
GTM,1981,,7071186.0
GTM,1981,,7071186.0
GIN,1981,,4969595.0
GIN,1981,,4969595.0
GIN,1981,,4969595.0
GIN,1981,,4969595.0
GIN,1981,,4969595.0
GIN,1981,,4969595.0
GNB,1981,1.37973,793804.0
GNB,1981,1.37973,793804.0
GNB,1981,1.37973,793804.0
GNB,1981,1.37973,793804.0
GNB,1981,1.37973,793804.0
GNB,1981,1.37973,793804.0
GUY,1981,,781734.0
GUY,1981,,781734.0
GUY,1981,,781734.0
GUY,1981,,781734.0
GUY,1981,,781734.0
GUY,1981,,781734.0
HTI,1981,,5773367.0
HTI,1981,,5773367.0
HTI,1981,,5773367.0
HTI,1981,,5773367.0
HTI,1981,,5773367.0
HTI,1981,,5773367.0
HND,1981,,3792922.0
HND,1981,,3792922.0
HND,1981,,3792922.0
HND,1981,,3792922.0
HND,1981,,3792922.0
HND,1981,,3792922.0
HKG,1981,92.3483,5183400.0
HKG,1981,92.3483,5183400.0
HKG,1981,92.3483,5183400.0
HKG,1981,92.3483,5183400.0
HKG,1981,92.3483,5183400.0
HKG,1981,92.3483,5183400.0
HUN,1981,,10711848.0
HUN,1981,,10711848.0
HUN,1981,,10711848.0
HUN,1981,,10711848.0
HUN,1981,,10711848.0
HUN,1981,,10711848.0
ISL,1981,,230755.0
ISL,1981,,230755.0
ISL,1981,,230755.0
ISL,1981,,230755.0
ISL,1981,,230755.0
ISL,1981,,230755.0
IND,1981,984.482,715384997.0
IND,1981,984.482,715384997.0
IND,1981,984.482,715384997.0
IND,1981,984.482,715384997.0
IND,1981,984.482,715384997.0
IND,1981,984.482,715384997.0
IDN,1981,449.049,150938222.0
IDN,1981,449.049,150938222.0
IDN,1981,449.049,150938222.0
IDN,1981,449.049,150938222.0
IDN,1981,449.049,150938222.0
IDN,1981,449.049,150938222.0
IRN,1981,,40199911.0
IRN,1981,,40199911.0
IRN,1981,,40199911.0
IRN,1981,,40199911.0
IRN,1981,,40199911.0
IRN,1981,,40199911.0
IRQ,1981,,14044115.0
IRQ,1981,,14044115.0
IRQ,1981,,14044115.0
IRQ,1981,,14044115.0
IRQ,1981,,14044115.0
IRQ,1981,,14044115.0
IRL,1981,64.3224,3453000.0
IRL,1981,64.3224,3453000.0
IRL,1981,64.3224,3453000.0
IRL,1981,64.3224,3453000.0
IRL,1981,64.3224,3453000.0
IRL,1981,64.3224,3453000.0
ISR,1981,,3956000.0
ISR,1981,,3956000.0
ISR,1981,,3956000.0
ISR,1981,,3956000.0
ISR,1981,,3956000.0
ISR,1981,,3956000.0
ITA,1981,1525.335,56501675.0
ITA,1981,1525.335,56501675.0
ITA,1981,1525.335,56501675.0
ITA,1981,1525.335,56501675.0
ITA,1981,1525.335,56501675.0
ITA,1981,1525.335,56501675.0
JAM,1981,,2196921.0
JAM,1981,,2196921.0
JAM,1981,,2196921.0
JAM,1981,,2196921.0
JAM,1981,,2196921.0
JAM,1981,,2196921.0
JPN,1981,2754.923,117661000.0
JPN,1981,2754.923,117661000.0
JPN,1981,2754.923,117661000.0
JPN,1981,2754.923,117661000.0
JPN,1981,2754.923,117661000.0
JPN,1981,2754.923,117661000.0
JOR,1981,,2464870.0
JOR,1981,,2464870.0
JOR,1981,,2464870.0
JOR,1981,,2464870.0
JOR,1981,,2464870.0
JOR,1981,,2464870.0
KAZ,1981,,14958897.0
KAZ,1981,,14958897.0
KAZ,1981,,14958897.0
KAZ,1981,,14958897.0
KAZ,1981,,14958897.0
KAZ,1981,,14958897.0
KEN,1981,53.68,17063870.0
KEN,1981,53.68,17063870.0
KEN,1981,53.68,17063870.0
KEN,1981,53.68,17063870.0
KEN,1981,53.68,17063870.0
KEN,1981,53.68,17063870.0
KIR,1981,,60101.0
KIR,1981,,60101.0
KIR,1981,,60101.0
KIR,1981,,60101.0
KIR,1981,,60101.0
KIR,1981,,60101.0
KWT,1981,,1439334.0
KWT,1981,,1439334.0
KWT,1981,,1439334.0
KWT,1981,,1439334.0
KWT,1981,,1439334.0
KWT,1981,,1439334.0
KGZ,1981,,3685800.0
KGZ,1981,,3685800.0
KGZ,1981,,3685800.0
KGZ,1981,,3685800.0
KGZ,1981,,3685800.0
KGZ,1981,,3685800.0
LAO,1981,,3323353.0
LAO,1981,,3323353.0
LAO,1981,,3323353.0
LAO,1981,,3323353.0
LAO,1981,,3323353.0
LAO,1981,,3323353.0
LVA,1981,,2519421.0
LVA,1981,,2519421.0
LVA,1981,,2519421.0
LVA,1981,,2519421.0
LVA,1981,,2519421.0
LVA,1981,,2519421.0
LBN,1981,,2594299.0
LBN,1981,,2594299.0
LBN,1981,,2594299.0
LBN,1981,,2594299.0
LBN,1981,,2594299.0
LBN,1981,,2594299.0
LSO,1981,,1377808.0
LSO,1981,,1377808.0
LSO,1981,,1377808.0
LSO,1981,,1377808.0
LSO,1981,,1377808.0
LSO,1981,,1377808.0
LBR,1981,9.17227,1918832.0
LBR,1981,9.17227,1918832.0
